Temp,Turbidity (cm),DO(mg/L),CO2,pH`,Alkalinity (mg L-1 ),Ammonia (mg L-1 ),Nitrite (mg L-1 ),Phosphorus (mg L-1 ),Plankton (No. L-1),Water Quality
32.0554898637556,20.0071816073446,7.61705958733913,3.40837719676467,6.42392684634847,27.0226495947195,0.0494608913019871,1.66198451746268,0.0281795462860651,5217.56393466235,2
17.7523581172151,21.7202542439863,7.78772254679515,8.02452692745617,9.3468942554101,27.5692601454437,0.0456289803468483,1.3356820160022,0.0107537340805192,2220.37882379179,2
16.5153386957124,23.4281801015756,5.79960316316896,4.32726009968111,9.19092151278905,45.6269670754036,0.0306648311560998,1.70560308296464,0.0285736871637034,2186.05666156842,2
34.9888191837009,23.5134078847474,6.0905342742649,1.00007403878161,9.19791912682728,36.1031869760027,0.0367981998076362,0.46395952447333,0.0290526408153308,2114.79034543914,2
18.3395003778714,28.7299477049639,7.45075000761604,8.64009396718772,6.03203835325995,45.8566411659323,0.0280542026249248,1.08977587299424,2.59025169154027,5571.15285068517,2
19.7718212977198,25.1738158905846,5.32551858349089,0.36940310580012,6.13444111390506,44.091011446335,0.0371897153009588,1.63975732503323,0.0197848370925168,2606.13293940223,2
18.1685681983254,18.6496113766235,5.61229509816153,2.05859318863299,6.14013742024156,182.215976421713,0.0380746399059131,1.74003265171537,0.0162968731678802,2351.91106169305,2
15.8635799616351,29.431196693422,6.11919541455021,2.99849173774289,6.08054922460404,38.38193847394,0.0479950522941053,1.68699913649696,2.74062940846092,2087.29848775368,2
30.0897128313715,23.786522103309,7.30780278282462,1.8146750141499,6.46830744875747,37.6997280983028,0.0339288600432066,0.844026130924114,2.75962283269304,2659.20973484723,2
30.4714051041672,28.4612153046265,5.32847028890695,8.35981113757766,6.08578305819062,43.2219794937847,0.0269438128530399,1.17382128019032,2.01696744965009,2266.42005736237,2
16.0240458528417,18.4381677787491,7.84557680456489,9.35245664944063,9.30289914895123,47.8916739255267,0.0407787698006868,0.828755092562051,2.85018319764184,4698.63952599585,2
30.1312821898717,21.4355557860471,7.41964249342781,0.827365073369927,6.37687132968547,124.280891946545,0.046504513861056,1.21821711816338,0.029148294821333,4611.99821324392,2
16.6061697459687,28.920130994238,6.73732134971542,9.08176803111412,6.30074041716832,147.302399782274,0.0481434457969535,1.65818597956313,2.08667126397056,2533.61260531148,2
19.3828447452922,24.2471556196292,5.09308148002914,3.97690351255873,9.36034888586902,111.946036785349,0.0374423236509889,0.123190635619835,0.0171274765866896,2232.42689628506,2
16.480894642657,27.8989642133599,7.7594548053375,9.22136480551613,9.08867463844495,32.518177435101,0.0433820783299424,0.779713234472432,0.0145714687107389,2988.28697079214,2
15.6404913989853,20.367661475544,6.27268501837526,3.86848421831006,6.18793204314467,159.480083604004,0.0382094758793331,1.45731042491706,0.0247373307532635,5477.25512874459,2
31.4359529967144,23.2949130822961,5.8556613514027,4.32917440096105,9.26482737171811,39.1579309206357,0.0379441560856337,1.05346606942565,0.0195735563724853,2943.94078092118,2
19.4001076244808,23.2448601658664,5.71918048015895,8.84302030366076,6.35732717696262,30.957482793158,0.0468126754998942,0.248414646988669,0.0208277168465478,2424.06126114619,2
15.5029019313605,26.2285562443972,6.38434183051745,3.2284462992742,6.38901593812796,29.3777631416137,0.0408346024762989,0.813659958601424,0.0203993666640213,2169.26258424158,2
34.4701930503409,24.1107838065257,6.85639831097952,8.42974228752641,6.44186558969656,175.610269376707,0.0340324637858744,1.14356891187561,0.024154742140217,2535.14987538576,2
16.8079482595517,22.5706557379472,5.01116348256937,8.32893238998971,6.11081085154985,44.1007312961677,0.0393918037383681,0.614297823417467,2.06046734847677,2844.82033690733,2
31.9609527106102,16.62974797161,7.09303529403689,8.81182468818807,9.21462929320672,29.4875325677161,0.0385666729839314,0.496702252861836,0.0235724627739997,2667.40803479444,2
31.3543025940095,22.5490625201231,7.78358090786097,3.69289632180004,9.38719200733613,182.572633750924,0.0393633010126072,1.76591327226111,2.1651213633358,5992.69482086137,2
34.1442794445425,24.0295650579552,7.50524195775147,9.7847561659793,6.33962201485217,176.043269832515,0.0327714252737553,0.725114361527915,2.66479934203412,4960.60051531214,2
31.9683065808394,27.7853218726207,6.84874683416835,3.0463967553929,9.39864891677531,47.7289693399672,0.0404766820952698,0.875207290097199,2.74986161754174,2172.7349957249,2
34.6321688008328,15.0781100247492,6.62562315535118,4.56966222457314,9.05033276181899,180.759127644118,0.0300731748844081,0.311579541410796,0.028052516934633,5261.63533974551,2
30.4830844141359,26.8161251650036,7.18204077860325,3.77081689260995,6.35149682103999,172.175831907176,0.027229315138567,1.57854977463664,2.39530464535275,4695.02378253543,2
16.4042786964259,25.4154664677651,7.02904721379768,3.60339618799312,6.11630688002189,33.9579390187014,0.0452174926373932,0.810198946340628,2.37095373930812,2055.94309484235,2
32.2791332995911,26.6696227266265,6.69250565910594,1.07780703584425,9.22458428273057,39.0035469712097,0.0332165481219299,1.93897177025699,0.0295437277515958,2580.83520937218,2
16.5794148401427,18.9954809247957,7.67026152356956,4.03224334219939,6.3667648474601,40.4223643574987,0.0474317222270592,0.79981339116832,0.0177035571793042,2433.10341077369,2
32.1496085892237,21.9056896403378,5.13451669085795,4.65646190197568,6.10862430702309,25.992617740814,0.0473216106571383,1.70094524645973,0.0202785009686301,5398.97238177047,2
16.5466669094113,27.4538429811049,7.70790823247879,9.52852059389836,6.38237809662089,199.404127261862,0.0399445399084356,0.444961680816833,2.75434660252808,5284.87074188142,2
32.1387672447705,21.6071699421419,6.59098553150588,0.825279859847252,9.36745522933597,25.0296557346971,0.0442389366021407,1.7127498934886,2.33115573783748,5289.91082545114,2
16.9632820533597,15.9282032227333,6.15295906796745,9.20300124435272,6.03804378230883,181.667723723171,0.0262890314275538,0.688037007765272,2.7753192344374,5009.35203145142,2
30.5399100655115,26.4574320275522,5.85905133720796,1.75981179284299,6.31163430345173,182.90094039549,0.043080633762943,0.157968422776892,2.69137600379089,2057.50208787916,2
30.1110834037549,29.0839911852269,6.25620882622241,9.19850485464268,6.09127152590833,185.992008614744,0.0426403346959717,0.121693516812582,2.68364806548818,2642.48059484708,2
17.7445556851984,15.2053671998149,7.67804014122485,9.97908544591826,6.42224589051094,116.945377296079,0.0250509917578642,1.56164813223381,0.0152655882680046,4522.23014229239,2
34.4111619553696,15.750048391816,5.94322563529415,9.95275898269556,9.40498155745819,157.036356798084,0.0351245383901163,1.320063792744,0.0105133405073158,5700.85433373625,2
33.8630801722853,16.2262668059481,7.64389030432743,8.84606456922133,9.41452989807044,43.3025129082049,0.0300622297519968,0.0513653641375965,0.024712322375232,5501.41417869338,2
15.3968457886308,21.147224342798,7.51255670943348,9.78608947745663,6.06866852091678,173.189312234679,0.0471826743799224,0.34840955788928,2.35274036505793,2457.69217045328,2
17.120487613463,21.5082876638715,6.32169849064425,0.924444859695137,9.41944593771208,46.2811350231528,0.036456082558208,1.6542343152156,2.53797904925824,4827.63280089752,2
32.4116578182592,17.5738745231641,6.42954393104997,9.67907792448207,6.47959029570531,28.083514184377,0.0483098679487612,0.890838224393421,2.14046650173827,2732.19341032634,2
27.7271277581192,52.9862264492276,4.76832996056318,6.60295398055151,7.45379414588056,45.1959975862441,0.016425217896249,0.0036537112792892,1.73465511313861,3767.5863505123,2
26.6179887110624,36.2685463044068,4.85367159864023,5.09793604244954,8.06170419253707,65.6037838662094,0.0125592775799682,0.0196803880756764,1.34456126572057,4215.40032088627,2
23.979663310382,49.1557611453938,4.89051932268393,6.00204226732262,8.46136880312513,30.5189503063122,0.00968951452393032,0.0138427627655857,0.722042337247597,3390.56140907139,2
25.0105117848789,33.371251570851,4.03576469248723,5.25167357891426,7.98656766055629,77.2928912515145,0.00930655490079083,0.00580893439273051,0.471638423240316,3264.11935892277,2
26.1255108494536,75.5252837002922,3.35635608853721,7.36409605590605,8.12893858096665,72.9255889071432,0.021754023278308,0.0134099165661375,0.366904886688442,3451.38860579985,2
21.3307243387595,78.770349829003,4.64394767599896,6.20861502270058,7.97357732260883,74.9990946118789,0.0161123043398471,0.0114809754283554,0.0379743615015322,3150.69956933215,2
22.8335385900317,64.9038733518128,3.09781810249064,5.39089524428432,6.89788175870766,70.2561086590746,0.0113614850042794,0.0163519719952075,0.992742529115262,3521.10330052145,2
28.3740033301642,42.2980296341982,3.25831319738382,7.12587446179465,6.6053322479863,52.7630172705167,0.000347025612035623,0.00500906431349849,0.976845837819088,3812.40063649492,2
28.6593122891804,63.7718949940959,4.86384997145302,6.98461533235327,6.84256183415226,64.9734243097118,0.00623981603844246,0.00467392733857839,0.576403062046816,3133.35759415153,2
20.5475879688065,34.4953154056948,3.56181418017786,5.83629419484723,7.20666605511388,48.3813921808882,0.0163754550001885,0.00539060798967668,1.54094740915592,3959.15663355454,2
24.931845403839,78.4179426740666,4.88819158374941,6.48054995122196,8.39231223801892,39.1233028025632,0.0125636914939059,0.00428617332417501,1.51815401603016,3771.29328384069,2
28.3014840682887,63.2389833944179,4.36867591339224,7.22561794329278,7.53755485826226,89.4523784351123,0.0103413138397574,0.0194337380167422,0.620578479848238,3015.68160859451,2
29.1848512566044,35.6593836553738,4.34829461983566,6.40754189343904,6.8641254758072,58.8947619687057,0.0191233454133442,0.0188796481120263,0.982747737469427,4076.67856992934,2
28.0123281616217,34.1383085381485,3.75339820023686,7.66180336932523,8.33504178204946,66.9972409118971,0.00627712182336067,0.0178436956677981,0.816477527038051,4040.66719749647,2
29.7878095577365,31.792781845932,4.73620021628868,6.07789203173792,8.17375277980249,76.6584407573048,0.00627721183961117,0.000677608574016204,0.775962668079229,3864.6501042216,2
25.7147809454296,58.5986695791048,4.11708136363159,7.27733815348275,8.08867340111293,84.0550933976119,0.0123680436409885,0.00600189962584588,1.03065351336295,4212.17668974506,2
20.6375647313107,71.9809295478221,3.60674676376141,5.2220389939514,7.85711449286647,84.962281306937,0.0244864582452295,0.00685701296866707,1.54232961025424,3056.77008561029,2
20.8643387378149,68.4173735975317,4.69847842500509,5.03239583408313,7.13016993490377,95.0558671389433,0.0182106457385163,0.00428305136402944,0.792064134154598,3480.66902469313,2
29.7679882428535,79.9809810242025,4.5691141314665,6.75656102404447,6.68475097894748,77.5568677105992,0.00344942893194568,0.0196828335950916,1.29589323868498,3622.18911809105,2
24.4871207661198,60.2553028868681,4.94125586673156,7.57106433430139,7.46795405703867,79.3130906009916,0.015498186753244,0.00612543085048459,0.63431797606707,4290.56970362333,2
28.9417010349625,48.36185246804,4.95649707672496,6.73915124681305,8.88668375020071,39.5895704643167,0.0185261839273431,0.0140697334984606,0.842748843647831,3964.6254175863,2
29.1118890663628,30.8455079736676,4.20653535936348,7.85975844127881,6.56043268942513,91.4729307490207,0.00864336448479639,0.00904604729079988,0.268799563792438,3592.53229160952,2
29.6141440491442,41.7722705938274,3.02985520538804,6.01447449283188,7.97836113132976,60.2040507962727,0.00773129903919292,0.0188194996258693,1.44445183513337,3569.73425921032,2
27.7806046962542,63.963570086767,3.51386637773312,5.95001785829744,8.71093770488851,93.055812362749,0.00562409211974317,0.00758246279118418,1.05993435977548,4009.01840237501,2
29.4810098349484,51.4504320397109,3.62010103283069,7.21558711980411,7.95475845339677,65.5981478480633,0.00439151253163666,0.0177996798003904,0.791593975305179,3112.6576956357,2
26.7907782218633,38.314090591554,3.45457769006049,5.44650094854486,8.29079226943852,36.1854791487379,0.00081315521199668,0.00488546037226804,1.02165831152764,3930.5082362578,2
27.1415960290491,57.1371373742267,4.44512949279442,7.98739363610028,8.29144532173511,90.0849630073757,0.00320846293296997,0.00192541587078322,0.169833949096215,3903.01864359625,2
21.3759634672269,59.4305734692963,4.29827656185557,5.816440336056,7.4478713946985,81.0548764866842,0.0201416939876621,0.00426992522229103,1.20416228114032,4022.09350547792,2
20.82775131117,70.5803329476733,4.85916820229443,5.45190642078389,6.88566920113493,82.764644607602,0.00367476085421785,0.00925590761116684,1.28216380927374,4464.15567251888,2
21.1222586234246,53.6105033600854,4.08799185602421,7.24107306839421,6.89375463477346,43.0248256367719,0.0243580603000648,0.0162081711869059,0.700938836763248,3816.86312977142,2
23.6921542312245,75.9234941712931,3.88369445906808,5.4999516075737,7.65640312945312,35.2321840772245,0.00480183862464943,0.012815840565138,0.47941867372109,3489.57710425935,2
29.6541542299904,73.1742988976,4.28045942563164,7.39568526709285,6.58754091961807,84.1003408405162,0.012657583462512,0.0111709953131321,0.750684588588847,3964.94110619412,2
23.6238969768444,56.0918534183168,3.44035755139013,7.29128906453505,8.3162353926296,91.5657435635744,0.00553610571477839,0.0135942508582011,0.102960875616487,4051.31630443536,2
29.3039372200585,56.4468701621767,3.09900487708776,5.26048204363343,8.37968162651982,51.5033575981315,0.0122641560842796,0.0065303345014827,0.383531436228361,3575.87372746958,2
20.9598270224325,63.9792591307173,3.4209088321238,7.94827626208469,7.62647501017811,65.3496279069078,0.0107296749146111,0.00907990476306617,0.263146818521814,4350.38063519971,2
21.2193056366981,64.0842231309475,4.72837995904278,7.01939963240498,7.21715742253621,55.1319514182376,0.000150206156097943,0.0133081778375137,1.39489578894462,3130.11240473184,2
24.8861213488917,39.4530863385693,3.22168412497346,5.85879449610587,6.85582097009295,32.3387129549259,0.00489832144342977,0.00647844394040104,1.45657647787342,3056.79352086458,2
29.2250834831385,53.6126205907793,4.92994395825609,5.80830830488803,7.73426111010511,84.3863778797897,0.0189681255874993,0.0073785826457299,0.0305919518887862,3389.42228774262,2
21.3483661803904,60.8477811554674,3.80732537209487,6.51867703709074,7.41277469407852,43.6287754101545,0.00798026726934937,0.0138851249967519,1.34174276257686,3486.19144475004,2
21.4438109093096,76.2963126540002,3.36473839288393,6.71623512170052,8.45219148805958,59.6476274249041,0.00880695749964618,0.00779303727006663,1.90121028670546,4104.42180710142,2
23.3331483930449,38.3074591661022,4.12567562823988,5.57535167894924,6.84855984190483,46.4061792346537,0.0168003116304391,0.00855323643854445,1.33803305655292,4343.96845681804,2
24.5499208402609,73.2057801647077,3.82472683191362,6.77715946571214,8.36602574744099,32.5212942298587,0.0150074213443199,0.00443737537477696,0.0782428348287926,4113.38329466877,2
20.0839190462153,43.7131278070999,4.57681634668925,6.29894023008916,8.05150794576694,68.9443385376096,0.0103100551685172,0.0150497529918768,0.128952041979159,3788.3918315198,2
24.0833958943136,58.6986464076251,3.15406649433503,5.38134443606646,8.76938805563585,25.4103188970528,0.0199960835686717,0.015498263934464,0.86251577248817,4441.54621623958,2
21.8088055596057,36.2402172820543,3.05448208479468,5.47875688540366,8.29469282636555,42.8078664963612,0.0172335462931144,0.00871552538261535,0.314317009262161,3371.63471887658,2
28.7335238029766,55.8819722800403,4.68370387326254,5.65083632314374,6.79388296349126,99.5030905496714,0.0241522036778042,0.00142898625408727,0.685059925191244,3847.50167525694,2
25.488792203773,34.0421595880692,3.24135894126324,5.88200931365163,8.67668939407758,81.0399454651244,0.0222199205639243,0.0132896470129232,0.577397241503191,3897.24596366447,2
28.6131702751268,48.5134651930369,4.90529606522945,7.34175170280793,6.66489438334248,31.6799303403077,0.0152966918268637,0.00862509218971012,1.94006043727604,4023.01039253772,2
20.5312211209708,63.7047300986335,4.22434035797039,5.97126241734867,6.50336708854518,30.1804320509227,0.0241228529459081,0.0185658120506402,0.553665334877295,3902.23156495168,2
25.110387713992,31.3172116279561,3.52702725010771,6.71337040151015,7.26666552188576,84.504206763356,0.0117118154768067,0.0149288953077577,0.825614856901341,3454.35625918402,2
33.5594927907336,23.4997079892605,5.25138976578003,10.1810839234681,9.44393566108297,127.110659531776,0.0378475934421168,0.785254926570037,0.0136580861251897,5679.78902176738,2
33.1838453140589,29.3026664024458,7.25525698055264,14.8605205716296,6.06275190579526,173.066493073943,0.0281191821625813,1.37294849429327,2.07298210895257,2290.8384076494,2
33.0108807895397,20.3422679193084,6.63119769890098,12.3199799326154,9.15323407596476,30.5746905280216,0.0353980980634323,0.891955350882515,0.0101286663877515,2644.97335799587,2
30.1552852442835,22.4490842049511,7.05895108797287,12.95520911903,6.08168246311946,30.8828198449946,0.037188989243197,0.719062093698793,2.8574823238852,2506.29625773584,2
18.6668151202502,29.471291343115,7.35554194746792,13.6031972477944,9.15442960045047,144.842052147373,0.0275412555418799,0.586520156347876,2.23689807696261,2714.96655412553,2
31.0685936304992,29.6982189475212,6.88306811877858,10.0585578209776,6.20127390685473,43.5814321432376,0.0283979479017402,0.114719731347492,0.0298963235029172,5413.23197764833,2
19.1344334368793,18.303515493847,7.08162139471495,14.1513668897019,9.35479512688858,128.112499834604,0.0473573019494589,1.70068777331211,2.51691786566112,4936.93206888022,2
34.4154745212897,28.1773260107344,5.62619442161902,13.137133439125,6.03473403993779,44.1233470613863,0.0318520456422598,1.63470266110661,0.0188690340619867,2912.61239919045,2
34.9773176303396,18.3672803232188,6.85377440500643,14.9842163058911,6.17592373957005,28.371181083012,0.0439884219693292,0.099391901444503,2.23828082102618,5180.34752166565,2
17.5795182426005,22.1275588607505,5.37037313786568,10.2779430921738,9.24472627419191,27.493502892007,0.0408707350594444,1.92312288156529,2.51219168381253,5712.9688312815,2
15.058001040952,28.013423789754,5.34921185338749,11.6113157845598,6.14554988822188,102.887113318237,0.0450437138513631,1.88839906775507,2.66193449806473,2809.63763136461,2
16.451427122921,28.5914996197652,7.51084575424665,14.9253993080631,6.30954299670453,29.6707466389567,0.0405379092642157,1.5443625397892,0.0195506667159276,5177.66799449471,2
31.837384439843,24.8522990821466,7.09605814305674,13.8951449484824,9.11762519492684,172.774651561248,0.0265710703868258,1.65950528415711,2.66246322441943,2004.28149021537,2
34.4676724090211,28.2283666503872,5.04726288880997,13.6040824382291,9.057400920596,111.620215921258,0.0378744995481076,1.5816040034507,0.0250742909758002,5845.45093749762,2
31.4908598402998,25.7751186015327,7.12350998886113,13.6801257559861,6.11827669548065,47.1191105091463,0.0424176963893174,0.991103092022624,2.82642695812724,2563.71022944104,2
17.9268372247854,18.5942610488836,5.89306288183536,10.536795647969,9.45036723523753,172.202844768903,0.038659680916739,0.414245513723497,0.0163946473846642,2974.58877668897,2
32.6153580026587,29.6689698447949,7.28979335058327,14.3767124144295,6.46870022554284,159.017796798848,0.0383221026683483,0.0314244770837181,0.0123001774770952,5153.50269435931,2
30.2369880317229,18.9740794419152,5.90673647904071,14.3380241646879,9.34593701529976,44.4865417482453,0.0386326527323681,0.176933161817482,0.0232330357052128,5465.6873888459,2
18.9217147973268,15.9861821816333,7.90286888465964,10.3066559999535,6.27728960784731,37.1420655668326,0.0487511410195267,1.12245533475394,0.0232400873277289,2672.21095462208,2
30.2970313581014,20.4961267268249,7.79272969099762,13.8764343615191,6.44668006903712,34.7779798840452,0.0397447805179831,0.921695621552771,2.24838681791902,2586.64188940422,2
18.152871343133,19.900072054573,5.81306717593556,10.5043786297801,9.33114788870896,100.07236436984,0.0353033381023985,1.96863333065182,0.0167191345912301,2325.17742260166,2
32.1120462594367,19.7935590456438,5.29822851091368,13.8559760174995,9.04747672602105,26.8542797496769,0.0346281740736208,1.87878737824757,2.18104175807035,2978.30092771737,2
17.8902115256991,18.7984596569337,7.68146349044675,13.9046175837779,9.29332227938833,143.390173650321,0.0480121276636757,1.60421938808014,0.0204540572544273,2785.26333635761,2
34.0050782506079,15.7938529437987,5.85256270991192,10.1662472540357,9.10589895788692,193.929120055901,0.0301115700106772,1.79224938054837,2.92323081712851,5351.00361960272,2
34.7775750935355,15.4394517721746,6.37791162578037,12.0170662687621,9.15122089503003,37.8844673715775,0.0310136933762331,0.646593523492452,0.017958755948376,2238.01381415728,2
33.471096267417,18.5521097515292,5.34569117200658,10.9794292869199,6.25338363997297,26.5310492996151,0.0285492507815945,0.904285024544084,2.7778535529721,2528.74169950023,2
31.1331237928018,25.9483717804713,5.71309175152786,12.9833882649966,6.42952474352204,189.824090272762,0.0262019326154159,1.89341044490644,2.1111785952193,4707.22313995115,2
19.7064842114099,25.9291254965799,7.35828072858354,13.2808744203806,6.17650626449041,132.834385816228,0.0349009779533577,1.18460976520694,2.06979676853031,5964.90151429886,2
33.910947583971,27.2596958936129,5.51334700018488,12.5030245773509,6.30240763744066,42.1265509007569,0.0288941846984001,1.44170960348536,0.0294376018468845,2816.95918311283,2
34.5379652056349,25.0399579112485,7.56437087893684,11.277134384623,9.29302210297838,29.7798927382769,0.045898267598745,1.33062437367167,0.0159106825092975,5429.14880575558,2
17.8184914092572,29.0459348618007,5.36269581223011,11.1533350265625,9.25891885600511,42.227818445274,0.0467416749885625,0.303187233319201,0.0224884832738966,2489.15666454653,2
18.490881221332,23.8463953608981,7.38974477121516,11.2453469126257,9.05911264390086,29.0465351013043,0.0280015999364063,0.401082688030026,0.026172438348602,5403.29334661255,2
34.552856174112,27.3075277359806,6.02154350090483,12.132062549492,6.42390637000351,27.7164050184786,0.0403733900209784,1.67233665833159,2.62994387297439,2004.95756269438,2
34.0664102554861,24.6168446067368,7.68807004064841,11.4940798138403,9.22313112455344,45.6403347488776,0.0498899608836033,0.639134398607149,2.85614334240586,5592.57950030977,2
34.8242544014928,28.3766720484727,7.06154591240345,10.3944255753158,6.38265177947521,45.9585272128827,0.0333226160143059,1.53845364954986,2.1759063358365,2026.26589622111,2
19.7542338358937,26.4118293950206,5.47238495376374,10.9935340201367,6.01143591704638,28.5058651807872,0.0384233740239304,1.98570282069422,2.92619829701892,5007.31580766941,2
32.4966696245676,26.830526633619,7.9745215736358,10.8824909531042,9.41279497901819,123.412728038768,0.0335676224952514,0.638863333229865,0.0283492834773025,4638.70363589945,2
30.0783912253,20.8201454125999,6.78968463677105,10.4089593337736,9.17161059796716,187.818515243815,0.0288074021572203,0.450135718477198,2.10879314256042,5014.92340836835,2
19.2515044264863,25.8445326171304,5.25009017490443,13.2024310034426,9.39034078798417,124.819732046592,0.03694272549438,0.199765305061358,0.0182308030459416,2425.04568825031,2
30.7996485962111,19.9618508436642,5.87241942170521,11.1363477353652,6.05116829121996,28.2479861204713,0.0352623011681908,1.83268500306214,0.0168105943722848,2931.46049023169,2
16.6614689598231,26.1326018971843,5.85370538049576,14.7445237663808,6.01649333822631,116.162534651748,0.0324060712525804,1.31285241683513,2.95728713935001,5717.16243014972,2
30.9504638010551,17.7450246344668,5.13904262073378,10.7417124599089,9.49249576931875,34.820984145812,0.0268740128598443,0.163594928758168,0.015131862972226,5079.3646720687,2
19.01935948789,18.8633557105565,5.37775613282484,12.0032532622456,9.23713813799839,153.240759911215,0.0491675545241911,0.280023620043472,2.52676615093948,4568.43470507704,2
30.7767326431316,16.8475234912542,6.07562187228098,12.0478172384855,9.21136492235128,143.495796453669,0.0296040755139425,0.207721729575588,0.0189890132883728,2140.18380333773,2
17.4141856803982,21.1161409973098,5.93817837377035,12.9731477365048,9.16847776445195,192.382612902138,0.0393637336196127,1.89688698955666,0.0210092810339955,2593.70597251699,2
33.9133606398795,24.0021062970849,6.89909463737642,12.1162675176386,6.27344001199345,165.970007140531,0.0253769188410011,1.96026811599057,0.0256900475650965,2695.06219013394,2
17.0720506088091,27.9103923755723,7.05964111778035,14.5167153447989,9.04011691439671,39.0635022418463,0.0466611011600473,0.0306722792215524,0.0268616100624369,4875.12608916568,2
30.5323655480425,15.9722716405823,5.97404124069404,10.0447677044966,9.23913035882376,30.5296243305891,0.0388768556781561,1.20718614658998,2.54552007158524,5319.78184115591,2
31.6926224074867,26.1357748624112,7.46959231882021,13.3788017339043,9.15852029714464,36.05210733241,0.0417799169528145,1.91231570969765,0.0104932005328512,2440.31685641604,2
31.8284801494667,23.261235656234,5.95688889611462,14.693323366647,9.42901345779172,38.1834038792442,0.0492622961479489,0.171724737341948,2.26697821895575,2213.34620194314,2
21.4579591673885,62.5894571902512,4.39296062758439,13.1785243464255,7.02655863749688,46.8259074975997,0.0116303853347275,0.011817402114076,1.41532557294635,3704.22310553028,2
24.386570966043,74.6336230625201,4.05283811960564,12.8698408604352,7.57763275891988,60.5365731750114,0.0229783382461336,0.0135635129362412,1.58394342490797,4129.62582305651,2
24.5526052411273,52.5109488019108,4.25795831582362,12.5483092515432,7.58198567182153,70.7682451082627,0.0114995021025942,0.0107020863406538,0.047074899587346,4388.8939580133,2
23.1813662889143,73.3468260365996,4.24128893710228,11.9169881587222,8.67808536616659,81.9658760966438,0.00545839149148694,0.00184617077118095,0.523570857769913,4348.31640034699,2
29.255160180068,67.5243176329318,4.44023245648271,14.3429043189496,8.36748776764624,51.2896863008845,0.00675953165693655,0.00782166992865007,0.213616634080966,3526.56951827198,2
27.2151492265579,52.4081281819728,3.0903632832768,13.0715598586107,7.49160563535761,95.3805184432358,0.000235723663374557,0.00894398165444803,1.57568512470161,4279.22206107464,2
26.3656198568849,60.3325697434809,4.61166730725739,13.5053345859771,6.91615760238456,35.68343403649,0.0205343505542318,0.00117415947070549,0.061557666597232,4120.93959117801,2
29.4580099840192,65.0121282984344,3.78889386673482,14.7750257082737,7.85458192537805,51.3729513961259,0.023248741213842,0.0143384496921009,1.67429030114639,3340.046933574,2
27.3032786849753,41.67352611549,3.33002705160734,11.1417460031442,6.55063653577477,66.5038748189841,0.0124286021945385,0.005969994522373,0.16626898831469,4266.23496488642,2
25.2192692282355,52.7041256927066,4.79458474301196,13.6381821834258,6.80085096003685,96.2025191881014,0.0164567693058265,0.0199185347625934,0.40445012775651,3341.72409375365,2
26.4724235085186,32.3862546306943,4.78468040980092,10.995223206517,8.08528527134297,75.9424010124035,0.00755514685712663,0.00169151816368636,0.181970913158227,4130.70722647508,2
27.3600649116535,60.5665570225857,4.6901391251386,12.2074976937692,7.71196619932721,41.4756668441844,0.00367499770343912,0.000304195699851337,1.50910984483779,3604.82610828178,2
28.7100912336692,30.8544973721513,4.19402684091601,11.6949508832248,8.98708056333499,74.1369681287781,0.00583112280681944,0.00399359983789634,0.317546336411181,3513.4235234156,2
28.6709595091855,61.2159875656939,3.83548405320901,13.3449773184632,8.1474172402491,76.0256804769009,0.0138486689727844,0.0161433432870754,0.798597359822145,3222.09485024482,2
22.2886435121973,39.7181794640834,4.11407741590408,14.9119191154813,8.93081276868733,30.1858409810568,0.0184505440298094,0.00940373785988119,0.934438452330185,3379.99758122131,2
23.0104788926769,55.2911542429774,4.08777934506281,13.348697354843,8.70175904998867,33.1478296608414,0.00426780333929118,0.00625029427678349,0.422065241279859,4216.15177986848,2
24.0990515354387,53.9899377799568,4.43696226472662,10.7013978246771,8.26143973966394,62.7949785659259,0.00543317711875628,0.005716784078558,0.667626591018577,3408.92207667903,2
21.923287741494,65.527356313219,3.74558098918454,12.3039325602914,6.7083944536616,70.312135484121,0.0110506848270916,0.019605104581521,1.91783296235854,3251.58805133042,2
21.9455049701952,64.5165260218277,3.48038367412905,10.1136861186244,7.60444136798268,30.4424483377663,0.0157019645231681,0.0151659150476565,0.341208095443865,4471.04719033836,2
21.4964306705052,66.3024988091534,4.33761142368146,11.8242851846866,6.50130496353525,71.6749397475336,0.00584353254355898,0.00260878163483746,1.44045808034413,4018.8708304123,2
28.5520317361276,52.051779995502,3.07335807627347,11.6653500409462,8.19655578764308,46.6558836418399,0.00211139211501424,0.0125441121265711,0.492832875971726,3092.06806980383,2
29.3067888547158,46.4316514195389,3.77116894365266,14.6357186829565,8.437087844561,27.915272117445,0.00882117105357462,0.00914875632753411,1.62802078191901,3713.11557701372,2
27.7956792095164,57.3551817048997,4.56612023233048,11.5910214650681,8.77969330373198,57.6103721096409,0.00332861662291122,0.0135260031299403,1.57497562685822,3104.96073535529,2
21.5829496459386,72.9191540488357,3.68696087019459,13.172838591775,7.38562371155159,37.4155980222144,0.0115949353661292,0.0141437425520724,1.49342174272242,3579.97897705412,2
27.2916569612262,75.7188393103048,4.13203578961148,13.6498636309394,7.8595819138396,40.8487841891734,0.00237493385917696,0.00347244863694053,1.49284147053631,3937.08357931278,2
